code,kind,description
0,Frozen,"Frozen world. No liquid water, very dry atmosphere."
1,Frozen,"Frozen world. No liquid water, very dry atmosphere."
2,Frozen,"Frozen world. No liquid water, very dry atmosphere."
3,Cold,"Icy world. Little liquid water, extensive ice caps, few clouds."
4,Cold,"Icy world. Little liquid water, extensive ice caps, few clouds."
5,Temperate,"Temperate world. Earth-like. Liquid & vaporised water are common, moderate ice caps."
6,Temperate,"Temperate world. Earth-like. Liquid & vaporised water are common, moderate ice caps."
7,Temperate,"Temperate world. Earth-like. Liquid & vaporised water are common, moderate ice caps."
8,Temperate,"Temperate world. Earth-like. Liquid & vaporised water are common, moderate ice caps."
9,Temperate,"Temperate world. Earth-like. Liquid & vaporised water are common, moderate ice caps."
10,Hot,"Hot world. Small or no ice caps, little liquid water. Most water in the form of clouds."
11,Hot,"Hot world. Small or no ice caps, little liquid water. Most water in the form of clouds."
12,Boiling,"Boiling world. No more ice caps, little liquid water."
