code,tag,description
0,"Abandoned Colony",""
1,"Alien Ruins",""
2,"Altered Humanity",""
3,"Anarchists",""
4,"Anthropomorphs",""
5,"Area 51",""
6,"Badlands World",""
7,"Battleground",""
8,"Beastmasters",""
9,"Bubble Cities",""
10,"Cheap Life",""
11,"Civil War",""
12,"Cold War",""
13,"Colonized Population",""
14,"Cultural Power",""
15,"Cybercommunists",""
16,"Cyborgs",""
17,"Cyclical Doom",""
18,"Desert World",""
19,"Doomed World",""
20,"Dying Race",""
21,"Eugenic Cult",""
22,"Exchange Consulate",""
23,"Fallen Hegemon",""
24,"Feral World",""
25,"Flying Cities",""
26,"Forbidden Tech",""
27,"Former Warriors",""
28,"Freak Geology",""
29,"Freak Weather",""
30,"Friendly Foe",""
31,"Gold Rush",""
32,"Great Work",""
33,"Hatred",""
34,"Heavy Industry",""
35,"Heavy Mining",""
36,"Hivemind",""
37,"Holy War",""
38,"Hostile Biosphere",""
39,"Hostile Space",""
40,"Immortals",""
41,"Local Specialty",""
42,"Local Tech",""
43,"Major Spaceyard",""
44,"Mandarinate",""
45,"Mandate Base",""
46,"Maneaters",""
47,"Megacorps",""
48,"Mercenaries",""
49,"Minimal Contact",""
50,"Misandry/Misogyny",""
51,"Night World",""
52,"Nomads",""
53,"Oceanic World",""
54,"Out of Contact",""
55,"Outpost World",""
56,"Perimeter Agency",""
57,"Pilgrimage Site",""
58,"Pleasure World",""
59,"Police State",""
60,"Post-Scarcity",""
61,"Preceptor Archive",""
62,"Pretech Cultists",""
63,"Primitive Aliens",""
64,"Prison Planet",""
65,"Psionics Academy",""
66,"Psionics Fear",""
67,"Psionics Worship",""
68,"Quarantined World",""
69,"Radioactive World",""
70,"Refugees",""
71,"Regional Hegemon",""
72,"Restrictive Laws",""
73,"Revanchists",""
74,"Revolutionaries",""
75,"Rigid Culture",""
76,"Rising Hegemon",""
77,"Ritual Combat",""
78,"Robots",""
79,"Seagoing Cities",""
80,"Sealed Menace",""
81,"Secret Masters",""
82,"Sectarians",""
83,"Seismic Instability",""
84,"Shackled World",""
85,"Societal Despair",""
86,"Sole Supplier",""
87,"Taboo Treasure",""
88,"Terraform Failure",""
89,"Theocracy",""
90,"Tomb World",""
91,"Trade Hub",""
92,"Tyranny",""
93,"Unbraked AI",""
94,"Urbanized Surface",""
95,"Utopia",""
96,"Warlords",""
97,"Xenophiles",""
98,"Xenophobes",""
99,"Zombies",""
